ID,file_path,words
1918,./training/Mansfield_train/uoa_nz_mansfield_sj_0487.wav,I've had my Easter lilies with a gorgeous star.
1919,./training/Mansfield_train/uoa_nz_mansfield_sj_0488.wav,Some dreadful man tried to kiss her at the club ball.
1920,./training/Mansfield_train/uoa_nz_mansfield_sj_0489.wav,It had been a rule for years never to disturb father in the morning
1921,./training/Mansfield_train/uoa_nz_mansfield_sj_0491.wav,They took it for granted it was your job to slave away for them.
1922,./training/Mansfield_train/uoa_nz_mansfield_sj_0492.wav,I too know of much joy.
1923,./training/Mansfield_train/uoa_nz_mansfield_sj_0493.wav,But in the afternoon six or seven choice spirits played cards.
1924,./training/Mansfield_train/uoa_nz_mansfield_sj_0495.wav,He too felt his bathe was spoilt.
1925,./training/Mansfield_train/uoa_nz_mansfield_sj_0496.wav,The other grasped a beautifully smooth yellow stick.
1926,./training/Mansfield_train/uoa_nz_mansfield_sj_0497.wav,The soft swish of the sea at full tide sweeping the pebbles.
1927,./training/Mansfield_train/uoa_nz_mansfield_sj_0499.wav,Clasping the old fish bag that held her cleaning things.
1928,./training/Mansfield_train/uoa_nz_mansfield_sj_0500.wav,You might have seen a big fish flicking in at the window and gone again.
1929,./training/Mansfield_train/uoa_nz_mansfield_sj_0501.wav,"And quite big girls, older than me, even, were riding them."
1930,./training/Mansfield_train/uoa_nz_mansfield_sj_0503.wav,She saw her great big shadow on the wall.
1931,./training/Mansfield_train/uoa_nz_mansfield_sj_0504.wav,The thing to do was to let Casimir go on his wild-goose chase.
1932,./training/Mansfield_train/uoa_nz_mansfield_sj_0505.wav,"The second bell's rung, she urged, knowing perfectly well she was telling a story."
1933,./training/Mansfield_train/uoa_nz_mansfield_sj_0507.wav,Wasn't there anywhere in the world where she could have her cry out.
1934,./training/Mansfield_train/uoa_nz_mansfield_sj_0508.wav,When I was their age I used to go to bed hugging an old towel with a knot in it.
1935,./training/Mansfield_train/uoa_nz_mansfield_sj_0509.wav,With little red saddles and blue bridles and bells jing-a-jingling on their ears.
1936,./training/Mansfield_train/uoa_nz_mansfield_sj_0511.wav,"Laughing, sneering, jeering, stretching out their hands while she read them William's letter."
1937,./training/Mansfield_train/uoa_nz_mansfield_sj_0512.wav,"A whole pound of butter, and such a large johnny cake that it looked like an advertisement for somebody's baking-powder."
1938,./training/Mansfield_train/uoa_nz_mansfield_sj_0513.wav,We could manage our own food.
1939,./training/Mansfield_train/uoa_nz_mansfield_sj_0515.wav,A large red watering-can on the other.
1940,./training/Mansfield_train/uoa_nz_mansfield_sj_0516.wav,"It is a very strange thing, but whenever I am in the company of newly-engaged couples I blossom."
1941,./training/Mansfield_train/uoa_nz_mansfield_sj_0517.wav,One bird drifted high like a dark fleck in a jewel.
1942,./training/Mansfield_train/uoa_nz_mansfield_sj_0519.wav,Suddenly it was a terrible effort to greet as usual.
1943,./training/Mansfield_train/uoa_nz_mansfield_sj_0520.wav,And now that little ancient fellow was climbing down endless flights.
1944,./training/Mansfield_train/uoa_nz_mansfield_sj_0521.wav,"Walking on again, with her little air of remoteness."
1945,./training/Mansfield_train/uoa_nz_mansfield_sj_0523.wav,How handsome he had looked in that bright blue suit
1946,./training/Mansfield_train/uoa_nz_mansfield_sj_0524.wav,To raise enthusiasm in the heart of the average British husband.
1947,./training/Mansfield_train/uoa_nz_mansfield_sj_0525.wav,Two very handsome wreaths sent me by my first husband's brother.
1948,./training/Mansfield_train/uoa_nz_mansfield_sj_0527.wav,Death spasms of his Odes to Solitude.
1949,./training/Mansfield_train/uoa_nz_mansfield_sj_0528.wav,Counting up the missing buttons on my husband's uniform jacket.
1950,./training/Mansfield_train/uoa_nz_mansfield_sj_0529.wav,The golden-eyed marigold glittered.
1951,./training/Mansfield_train/uoa_nz_mansfield_sj_0531.wav,Get up and light the oven or I'll shake every bone out of your body.
1952,./training/Mansfield_train/uoa_nz_mansfield_sj_0532.wav,Reginald saw the garden open to the light.
1953,./training/Mansfield_train/uoa_nz_mansfield_sj_0533.wav,She even thought for a moment of hiding the watch.
1954,./training/Mansfield_train/uoa_nz_mansfield_sj_0535.wav,And it's not very sympathetic to spoil everybody's enjoyment as you're doing now.
1955,./training/Mansfield_train/uoa_nz_mansfield_sj_0536.wav,He would have taken a taxi off to a decent toyshop.
1956,./training/Mansfield_train/uoa_nz_mansfield_sj_0537.wav,I'll get the office boy to drop in and fix it.
1957,./training/Mansfield_train/uoa_nz_mansfield_sj_0539.wav,I have so seldom the time or opportunity to open my heart to a woman.
1958,./training/Mansfield_train/uoa_nz_mansfield_sj_0540.wav,"I am making my own cure, and living entirely on raw vegetables and nuts."
1959,./training/Mansfield_train/uoa_nz_mansfield_sj_0541.wav,I was admitted into the enclosure for the first time.
1960,./training/Mansfield_train/uoa_nz_mansfield_sj_0543.wav,"Looking at the strange man with a mysterious, voluptuous glance."
1961,./training/Mansfield_train/uoa_nz_mansfield_sj_0544.wav,I can't help seeking admiration any more than a cat can help going to people to be stroked.
1962,./training/Mansfield_train/uoa_nz_mansfield_sj_0545.wav,He had a little flower-shop just down the road.
1963,./training/Mansfield_train/uoa_nz_mansfield_sj_0547.wav,She wanted to push him out of the room and slam the door on him.
1964,./training/Mansfield_train/uoa_nz_mansfield_sj_0548.wav,Quick as a flash she remembered childish parties when they had played charades.
1965,./training/Mansfield_train/uoa_nz_mansfield_sj_0549.wav,Immersed in those wells of English thought.
1966,./training/Mansfield_train/uoa_nz_mansfield_sj_0551.wav,I wish you'd cut down to the gate and stop the coach.
1967,./training/Mansfield_train/uoa_nz_mansfield_sj_0552.wav,While Isabel's precious friends didn't hesitate to help themselves.
1968,./training/Mansfield_train/uoa_nz_mansfield_sj_0553.wav,A meringue stuffed with chestnut and a tiny horn filled with fresh strawberries.
1969,./training/Mansfield_train/uoa_nz_mansfield_sj_0555.wav,Then poured the coffee from the earthenware jug into the saucepan
1970,./training/Mansfield_train/uoa_nz_mansfield_sj_0556.wav,"Get up, cried the child, speaking in a voice of immense authority."
1971,./training/Mansfield_train/uoa_nz_mansfield_sj_0557.wav,An expression which suggested a thousand premeditated invasions.
1972,./training/Mansfield_train/uoa_nz_mansfield_sj_0559.wav,At the end of the sixth verse I saw from the window the sister of the Baroness.
1973,./training/Mansfield_train/uoa_nz_mansfield_sj_0560.wav,He was the son of the butcher.
1974,./training/Mansfield_train/uoa_nz_mansfield_sj_0561.wav,"One requires so little, for servants are untrustworthy."
1975,./training/Mansfield_train/uoa_nz_mansfield_sj_0563.wav,But it flew up and the cord flew after.
1976,./training/Mansfield_train/uoa_nz_mansfield_sj_0564.wav,Walking through air that had somehow grown heavy and solid like water.
1977,./training/Mansfield_train/uoa_nz_mansfield_sj_0565.wav,Running with an impudent smile.
1978,./training/Mansfield_train/uoa_nz_mansfield_sj_0567.wav,"The humiliation of it,I adore you."
1979,./training/Mansfield_train/uoa_nz_mansfield_sj_0568.wav,And Miss Brill smoothed the newspaper as though it were the manuscript of her part.
1980,./training/Mansfield_train/uoa_nz_mansfield_sj_0569.wav,Nudging each other in a way that is peculiarly trying to a debutante.
1981,./training/Mansfield_train/uoa_nz_mansfield_sj_0571.wav,They are usurping the privileges of their betters and wisers.
1982,./training/Mansfield_train/uoa_nz_mansfield_sj_0572.wav,For then it is impossible for her to accept the attention of others.
1983,./training/Mansfield_train/uoa_nz_mansfield_sj_0573.wav,"Harold sauntered in, perfectly turned out as usual, cool, suave, smiling that peculiar little half-smile."
1984,./training/Mansfield_train/uoa_nz_mansfield_sj_0575.wav,Rosa dragged it off her mother's shoulders and wound it carefully round her own.
1985,./training/Mansfield_train/uoa_nz_mansfield_sj_0576.wav,"I want passion, and love, and adventure, I yearn for them."
1986,./training/Mansfield_train/uoa_nz_mansfield_sj_0577.wav,When I look back on my early years.
1987,./training/Mansfield_train/uoa_nz_mansfield_sj_0579.wav,This is a doily.
1988,./training/Mansfield_train/uoa_nz_mansfield_sj_0580.wav,I was much smaller than the average child in my class.
1989,./training/Mansfield_train/uoa_nz_mansfield_sj_0581.wav,They are in the academic field and the educational field.
1990,./training/Mansfield_train/uoa_nz_mansfield_sj_0583.wav,There's not the same enthusiasm for it.
1991,./training/Mansfield_train/uoa_nz_mansfield_sj_0584.wav,My association goes back even earlier than you mentioned in your preamble.
1992,./training/Mansfield_train/uoa_nz_mansfield_sj_0585.wav,We guzzle up four dozen oysters and don't think about these blokes.
1993,./training/Mansfield_train/uoa_nz_mansfield_sj_0587.wav,"But protest without the desire to contribute, is rather lacking in any sort of effectiveness."
1994,./training/Mansfield_train/uoa_nz_mansfield_sj_0588.wav,We pay thirty cents a dozen for oysters.
1995,./training/Mansfield_train/uoa_nz_mansfield_sj_0589.wav,"Now after all, the present numbers of the present government party are forty four."
1996,./training/Mansfield_train/uoa_nz_mansfield_sj_0591.wav,She was very anxious that her three children should be well educated.
1997,./training/Mansfield_train/uoa_nz_mansfield_sj_0592.wav,Three people from the national executive of the Party make the choice.
1998,./training/Mansfield_train/uoa_nz_mansfield_sj_0593.wav,He didn't even have those oysters.
1999,./training/Mansfield_train/uoa_nz_mansfield_sj_0595.wav,This is an assumption easy to demonstrate.
2000,./training/Mansfield_train/uoa_nz_mansfield_sj_0596.wav,My teabag thickens only when the water is warm enough.
2001,./training/Mansfield_train/uoa_nz_mansfield_sj_0597.wav,I saw a cigar unbelievably long.
2002,./training/Mansfield_train/uoa_nz_mansfield_sj_0599.wav,The iceberg vanished when we got closer.
2003,./training/Mansfield_train/uoa_nz_mansfield_sj_0600.wav,The pink blossom touching the green leaves.
2004,./training/Mansfield_train/uoa_nz_mansfield_sj_0601.wav,She was holding a little umbrella.
2005,./training/Mansfield_train/uoa_nz_mansfield_sj_0603.wav,We are facing a slow urbanisation process of this city.
2006,./training/Mansfield_train/uoa_nz_mansfield_sj_0604.wav,Zinc has a very strange molecular configuration.
2007,./training/Mansfield_train/uoa_nz_mansfield_sj_0605.wav,This bar gathered more customers than the little alehouse across the street.
2008,./training/Mansfield_train/uoa_nz_mansfield_sj_0607.wav,The Dutch abolished intra-urban traffic.
2009,./training/Mansfield_train/uoa_nz_mansfield_sj_0608.wav,The fisher ate rice to cure his new ache.
2010,./training/Mansfield_train/uoa_nz_mansfield_sj_0609.wav,He got a scar eight times the size of his thumb because of the troublesome obstacle.
2011,./training/Mansfield_train/uoa_nz_mansfield_sj_0611.wav,The shy eating patient was waiting for his scanner outside the room.
2012,./training/Mansfield_train/uoa_nz_mansfield_sj_0612.wav,She drank the whole jar after she thought she had seen the forgiving angel.
2013,./training/Mansfield_train/uoa_nz_mansfield_sj_0613.wav,I saw the weirdest car advert mentioning the price of the fuel.
2014,./training/Mansfield_train/uoa_nz_mansfield_sj_0615.wav,A proper traveller airport should provide a good luggage organisation.
2015,./training/Mansfield_train/uoa_nz_mansfield_sj_0616.wav,The movie we watched for our action evening was a little odd.
2016,./training/Mansfield_train/uoa_nz_mansfield_sj_0617.wav,The consumption age has overcome the slow ancient barter system.
2017,./training/Mansfield_train/uoa_nz_mansfield_sj_0619.wav,I learnt how to play the guitar easily.
2018,./training/Mansfield_train/uoa_nz_mansfield_sj_0620.wav,I just walked past a dry eerie district.
2019,./training/Mansfield_train/uoa_nz_mansfield_sj_0621.wav,"The guerilla era is over, let's be friends."
